YEAR,MONTH,INDEX
1950,1,0.78
1950,2,-0.94
1950,3,-0.22
1950,4,0.46
1950,5,0.28
1950,6,0.19
1950,7,0.86
1950,8,1.35
1950,9,-1.43
1950,10,0.31
1950,11,1.2
1950,12,0.77
1951,1,0.23
1951,2,1.25
1951,3,-0.91
1951,4,-0.77
1951,5,0.5
1951,6,-0.02
1951,7,-1.57
1951,8,1.53
1951,9,-0.82
1951,10,0.78
1951,11,0.43
1951,12,-0.71
1952,1,-0.5
1952,2,-0.75
1952,3,-0.39
1952,4,1.01
1952,5,-0.38
1952,6,-0.56
1952,7,0.16
1952,8,-0.99
1952,9,-0.7
1952,10,1.78
1952,11,1.24
1952,12,0.85
1953,1,-0.09
1953,2,-0.61
1953,3,-1.16
1953,4,-0.19
1953,5,-0.53
1953,6,1.6
1953,7,-1.58
1953,8,0.32
1953,9,0.24
1953,10,1.23
1953,11,0.02
1953,12,1.03
1954,1,0.77
1954,2,1.63
1954,3,0.38
1954,4,-0.54
1954,5,0.31
1954,6,0.2
1954,7,0.52
1954,8,-0.45
1954,9,-0.95
1954,10,-0.59
1954,11,1.15
1954,12,3.06
1955,1,-1.36
1955,2,-0.87
1955,3,-0.21
1955,4,-0.14
1955,5,-1.27
1955,6,0.22
1955,7,1.81
1955,8,2.42
1955,9,0.64
1955,10,-0.09
1955,11,-0.26
1955,12,-0.42
1956,1,-0.23
1956,2,0.46
1956,3,0.9
1956,4,0.25
1956,5,-0.82
1956,6,0.66
1956,7,-0.13
1956,8,-0.45
1956,9,1.11
1956,10,0.27
1956,11,-0.65
1956,12,2.25
1957,1,0.75
1957,2,-0.92
1957,3,-0.27
1957,4,0.83
1957,5,0.08
1957,6,-0.64
1957,7,0.63
1957,8,-0.22
1957,9,-0.8
1957,10,-1.31
1957,11,0.56
1957,12,-0.3
1958,1,-0.34
1958,2,-0.38
1958,3,0.28
1958,4,1.31
1958,5,-0.34
1958,6,0.31
1958,7,-0.33
1958,8,0.75
1958,9,1.48
1958,10,0.73
1958,11,0.48
1958,12,-0.6
1959,1,-0.65
1959,2,0.23
1959,3,0.46
1959,4,0.26
1959,5,0.73
1959,6,-0.22
1959,7,0
1959,8,0.99
1959,9,0.19
1959,10,2.38
1959,11,2.04
1959,12,2.29
1960,1,0.06
1960,2,-0.29
1960,3,1.75
1960,4,0.93
1960,5,0.47
1960,6,0.16
1960,7,1.55
1960,8,1.81
1960,9,1.41
1960,10,2.09
1960,11,1.44
1960,12,0.48
1961,1,1.21
1961,2,-0.07
1961,3,-1.64
1961,4,-0.34
1961,5,0.41
1961,6,0.65
1961,7,0.35
1961,8,0.14
1961,9,1.38
1961,10,2.75
1961,11,0.5
1961,12,0.25
1962,1,-0.53
1962,2,-0.64
1962,3,-0.92
1962,4,0.64
1962,5,-1.25
1962,6,-0.09
1962,7,-0.83
1962,8,-0.96
1962,9,-0.14
1962,10,-0.14
1962,11,1.21
1962,12,-0.61
1963,1,-0.64
1963,2,-0.02
1963,3,-0.6
1963,4,0.95
1963,5,0.94
1963,6,0.98
1963,7,0.77
1963,8,0.39
1963,9,0.46
1963,10,0.23
1963,11,0.02
1963,12,-1.55
1964,1,0.38
1964,2,-0.46
1964,3,1.17
1964,4,0.84
1964,5,0.07
1964,6,0.41
1964,7,-1.06
1964,8,0.26
1964,9,-0.84
1964,10,1.15
1964,11,-1.03
1964,12,1.16
1965,1,0.39
1965,2,-0.21
1965,3,-0.42
1965,4,0.29
1965,5,-0.61
1965,6,0.14
1965,7,-1.36
1965,8,0.53
1965,9,0.99
1965,10,1.67
1965,11,0.57
1965,12,0.95
1966,1,0.33
1966,2,-0.16
1966,3,-0.45
1966,4,1.5
1966,5,0.24
1966,6,1.25
1966,7,0.43
1966,8,0.23
1966,9,-1.73
1966,10,1.9
1966,11,1
1966,12,3.15
1967,1,0.19
1967,2,0.64
1967,3,-0.73
1967,4,-1.12
1967,5,1.37
1967,6,0.38
1967,7,-1.72
1967,8,1.12
1967,9,1.21
1967,10,-1.58
1967,11,1.36
1967,12,-1.23
1968,1,-1.06
1968,2,-0.44
1968,3,-1.36
1968,4,-0.2
1968,5,0.74
1968,6,1.01
1968,7,0.87
1968,8,0.57
1968,9,0.97
1968,10,-0.45
1968,11,1.56
1968,12,1.06
1969,1,1.49
1969,2,1.41
1969,3,0.52
1969,4,0.28
1969,5,1.47
1969,6,1.05
1969,7,-2.15
1969,8,1.44
1969,9,-0.06
1969,10,-0.65
1969,11,-0.27
1969,12,1.2
1970,1,0.84
1970,2,-0.45
1970,3,1.11
1970,4,-0.41
1970,5,0.81
1970,6,1.53
1970,7,-1.24
1970,8,2.24
1970,9,-0.33
1970,10,-0.57
1970,11,0.03
1970,12,0.73
1971,1,-0.18
1971,2,0.11
1971,3,0.3
1971,4,0.41
1971,5,1.34
1971,6,1.31
1971,7,0
1971,8,0.18
1971,9,-0.3
1971,10,-0.74
1971,11,-1.43
1971,12,0.44
1972,1,2.42
1972,2,2.01
1972,3,0.15
1972,4,-0.89
1972,5,1.63
1972,6,1.75
1972,7,2.13
1972,8,1.32
1972,9,1.24
1972,10,0.52
1972,11,-0.34
1972,12,0.59
1973,1,1.68
1973,2,-0.57
1973,3,-0.24
1973,4,-0.13
1973,5,0.27
1973,6,0.56
1973,7,1.86
1973,8,-0.95
1973,9,-0.67
1973,10,-0.59
1973,11,-1.87
1973,12,-1.52
1974,1,1.18
1974,2,0.56
1974,3,1.71
1974,4,0.89
1974,5,0.17
1974,6,1.41
1974,7,0.1
1974,8,0.26
1974,9,0.85
1974,10,1
1974,11,0.88
1974,12,2.06
1975,1,-0.81
1975,2,0.29
1975,3,-0.06
1975,4,-0.51
1975,5,0.5
1975,6,0.28
1975,7,-0.13
1975,8,1.72
1975,9,0.22
1975,10,1.73
1975,11,0.1
1975,12,-1.48
1976,1,-1.57
1976,2,0.87
1976,3,1.17
1976,4,-0.4
1976,5,0.36
1976,6,0.14
1976,7,2.14
1976,8,1.53
1976,9,0.33
1976,10,2.75
1976,11,0.68
1976,12,1.89
1977,1,1.11
1977,2,0.84
1977,3,-0.6
1977,4,-1.59
1977,5,-0.25
1977,6,0.58
1977,7,2.11
1977,8,1.38
1977,9,-0.54
1977,10,1.8
1977,11,-0.66
1977,12,0.49
1978,1,0.51
1978,2,0.23
1978,3,0.43
1978,4,0.79
1978,5,0.87
1978,6,0.44
1978,7,0.99
1978,8,0.94
1978,9,-1.6
1978,10,-0.5
1978,11,-0.68
1978,12,-0.23
1979,1,0.53
1979,2,0.19
1979,3,0.75
1979,4,0.22
1979,5,-0.38
1979,6,0.19
1979,7,-1.45
1979,8,0.38
1979,9,-1.41
1979,10,1.26
1979,11,-0.15
1979,12,0.35
1980,1,0.44
1980,2,0.82
1980,3,1.27
1980,4,0.62
1980,5,0.68
1980,6,0.32
1980,7,0.63
1980,8,-1.35
1980,9,-0.14
1980,10,-1.17
1980,11,-0.4
1980,12,-1.51
1981,1,-0.75
1981,2,0.59
1981,3,-0.87
1981,4,-1.34
1981,5,1.42
1981,6,-1.07
1981,7,0.7
1981,8,-0.05
1981,9,-0.06
1981,10,-1.35
1981,11,-0.69
1981,12,-0.47
1982,1,-0.77
1982,2,0.73
1982,3,0.72
1982,4,-1.57
1982,5,-0.86
1982,6,-0.95
1982,7,0.39
1982,8,-0.5
1982,9,-0.3
1982,10,1.47
1982,11,0.21
1982,12,-0.28
1983,1,-1.33
1983,2,0.47
1983,3,-0.52
1983,4,1.24
1983,5,1.48
1983,6,-0.55
1983,7,0.74
1983,8,-0.44
1983,9,0.06
1983,10,-1.87
1983,11,-1.83
1983,12,-1.87
1984,1,-0.46
1984,2,1.31
1984,3,1.46
1984,4,1.51
1984,5,0.98
1984,6,0.03
1984,7,-0.72
1984,8,1.24
1984,9,-0.38
1984,10,-0.3
1984,11,1.13
1984,12,2.84
1985,1,0.41
1985,2,-0.2
1985,3,1.07
1985,4,-0.88
1985,5,1.28
1985,6,0.11
1985,7,0.15
1985,8,0.25
1985,9,-2.12
1985,10,0.37
1985,11,0.06
1985,12,0.06
1986,1,0.16
1986,2,0.94
1986,3,1.15
1986,4,0.39
1986,5,0.14
1986,6,1.4
1986,7,-1.95
1986,8,0.55
1986,9,-2.04
1986,10,-1.69
1986,11,0.15
1986,12,0.49
1987,1,0.18
1987,2,-0.52
1987,3,1.03
1987,4,0.66
1987,5,-1.4
1987,6,0.32
1987,7,-0.97
1987,8,-1.65
1987,9,-1.01
1987,10,1.4
1987,11,0.36
1987,12,-1.38
1988,1,0.72
1988,2,0.6
1988,3,0.49
1988,4,-0.96
1988,5,0.85
1988,6,1.93
1988,7,0.81
1988,8,-0.19
1988,9,-1.08
1988,10,0.1
1988,11,-1.75
1988,12,-1.98
1989,1,-0.31
1989,2,-1.14
1989,3,-0.62
1989,4,1.96
1989,5,-1.85
1989,6,0.78
1989,7,0.2
1989,8,0.21
1989,9,0.59
1989,10,-0.65
1989,11,0.89
1989,12,-1.58
1990,1,0.16
1990,2,-1.68
1990,3,-1.97
1990,4,-0.72
1990,5,0.74
1990,6,0.03
1990,7,-0.79
1990,8,-0.15
1990,9,-0.21
1990,10,1.22
1990,11,-0.08
1990,12,-0.15
1991,1,0
1991,2,1.72
1991,3,0.92
1991,4,-0.86
1991,5,-1.53
1991,6,-0.71
1991,7,-0.51
1991,8,-0.28
1991,9,-1.37
1991,10,0.18
1991,11,0.02
1991,12,0.01
1992,1,-0.02
1992,2,-0.03
1992,3,0.41
1992,4,0.32
1992,5,-0.67
1992,6,2.34
1992,7,-1.03
1992,8,-1.24
1992,9,1.59
1992,10,-0.08
1992,11,-0.73
1992,12,-0.18
1993,1,-1.29
1993,2,0.06
1993,3,-0.1
1993,4,0.59
1993,5,1.49
1993,6,-0.48
1993,7,-0.18
1993,8,-0.63
1993,9,1.18
1993,10,0.76
1993,11,1.9
1993,12,-0.04
1994,1,-0.24
1994,2,1.25
1994,3,-0.72
1994,4,0.4
1994,5,0.52
1994,6,-1.54
1994,7,0.6
1994,8,0.5
1994,9,-0.02
1994,10,-1.33
1994,11,-0.53
1994,12,1.35
1995,1,-0.09
1995,2,-2.08
1995,3,-0.32
1995,4,-0.98
1995,5,-0.35
1995,6,1.69
1995,7,-0.36
1995,8,0.06
1995,9,0.22
1995,10,0.69
1995,11,-0.25
1995,12,-0.89
1996,1,2.86
1996,2,-0.22
1996,3,2.15
1996,4,1.24
1996,5,0.36
1996,6,-0.33
1996,7,-1.59
1996,8,2.93
1996,9,1.03
1996,10,0.4
1996,11,0.01
1996,12,-0.19
1997,1,0.07
1997,2,-0.87
1997,3,-1.33
1997,4,-2.44
1997,5,-0.66
1997,6,1.64
1997,7,2.61
1997,8,1.18
1997,9,-1.42
1997,10,-2.17
1997,11,1.42
1997,12,0.61
1998,1,0.59
1998,2,-0.56
1998,3,-0.05
1998,4,0.54
1998,5,0.25
1998,6,-1.02
1998,7,-1.63
1998,8,-2.19
1998,9,1.41
1998,10,-0.49
1998,11,-0.37
1998,12,-0.95
1999,1,-0.01
1999,2,-1.71
1999,3,1.68
1999,4,-0.25
1999,5,-1.28
1999,6,0.49
1999,7,-0.01
1999,8,-0.39
1999,9,1.24
1999,10,0.81
1999,11,-0.39
1999,12,-0.34
2000,1,-1.02
2000,2,-1.16
2000,3,-0.92
2000,4,0.34
2000,5,0.27
2000,6,-1.14
2000,7,1.46
2000,8,-0.11
2000,9,1.42
2000,10,1.07
2000,11,1.91
2000,12,0.94
2001,1,1.45
2001,2,-0.07
2001,3,-0.53
2001,4,-0.52
2001,5,-0.73
2001,6,-0.58
2001,7,0.57
2001,8,-0.55
2001,9,0.45
2001,10,1.32
2001,11,-2.06
2001,12,0.68
2002,1,-0.7
2002,2,-1.61
2002,3,-0.39
2002,4,0.94
2002,5,1.3
2002,6,-0.43
2002,7,0.2
2002,8,1.22
2002,9,0.88
2002,10,0.06
2002,11,0.8
2002,12,0.96
2003,1,-0.51
2003,2,1.55
2003,3,-0.36
2003,4,0.9
2003,5,-0.67
2003,6,-0.77
2003,7,1.01
2003,8,-1.31
2003,9,-0.13
2003,10,-0.62
2003,11,1.51
2003,12,-0.94
2004,1,-0.25
2004,2,-0.14
2004,3,1.12
2004,4,1.04
2004,5,-1.53
2004,6,-1.26
2004,7,-0.5
2004,8,0.55
2004,9,-0.21
2004,10,0.55
2004,11,-0.97
2004,12,0.13
2005,1,-0.36
2005,2,0.74
2005,3,-0.69
2005,4,0.17
2005,5,-1.49
2005,6,-0.44
2005,7,0.68
2005,8,0
2005,9,-0.5
2005,10,0.48
2005,11,0.49
2005,12,0.94
2006,1,2.11
2006,2,0.12
2006,3,-0.66
2006,4,-0.11
2006,5,0.13
2006,6,-0.11
2006,7,-0.66
2006,8,1.89
2006,9,0.45
2006,10,1.22
2006,11,-0.45
2006,12,-0.04
2007,1,-2.33
2007,2,0.54
2007,3,0.53
2007,4,-1.32
2007,5,0.42
2007,6,1.05
2007,7,-0.2
2007,8,-0.13
2007,9,-0.53
2007,10,-0.16
2007,11,-0.81
2007,12,0.43
2008,1,0.46
2008,2,-0.21
2008,3,-1.76
2008,4,0.18
2008,5,0.53
2008,6,-0.15
2008,7,1.33
2008,8,-0.28
2008,9,1.16
2008,10,-0.97
2008,11,-0.71
2008,12,0.38
2009,1,0.06
2009,2,0.53
2009,3,-0.51
2009,4,-0.12
2009,5,0.38
2009,6,0.27
2009,7,-1.13
2009,8,-0.21
2009,9,-0.8
2009,10,-0.74
2009,11,0.82
2009,12,0.86
2010,1,1.23
2010,2,1.04
2010,3,-0.4
2010,4,-0.33
2010,5,0.47
2010,6,-0.55
2010,7,0.79
2010,8,-0.3
2010,9,0.5
2010,10,0.33
2010,11,-0.08
2010,12,0.6
2011,1,-0.24
2011,2,0.3
2011,3,-0.98
2011,4,-0.4
2011,5,-1.08
2011,6,-0.57
2011,7,2.48
2011,8,0.24
2011,9,-0.61
2011,10,-0.27
2011,11,0.62
2011,12,0.53
2012,1,0.57
2012,2,0.34
2012,3,-0.47
2012,4,-0.93
2012,5,-0.58
2012,6,-1.42
2012,7,-0.56
2012,8,0.85
2012,9,-0.93
2012,10,-0.28
2012,11,0.68
2012,12,2
2013,1,0.08
2013,2,1
2013,3,-0.57
2013,4,-1.1
2013,5,0.48
2013,6,0.3
2013,7,-0.03
2013,8,-0.82
2013,9,0.38
2013,10,0.67
2013,11,-0.7
2013,12,-0.73
2014,1,1.75
2014,2,1.1
2014,3,-0.47
2014,4,-0.66
2014,5,-0.49
2014,6,0.19
2014,7,1.56
2014,8,-0.59
2014,9,1.14
2014,10,1.11
2014,11,1.77
2014,12,-0.4
2015,1,-0.18
2015,2,-0.37
2015,3,0.39
2015,4,-1.49
2015,5,-2.15
2015,6,-1.52
2015,7,-1.11
2015,8,0.87
2015,9,1.09
2015,10,0.62
2015,11,-0.4
2015,12,0.08
2016,1,-0.68
2016,2,-0.54
2016,3,-0.23
2016,4,-0.11
2016,5,1.05
2016,6,-0.95
2016,7,-0.7
2016,8,-0.44
2016,9,-0.99
2016,10,1.05
2016,11,-0.06
2016,12,-1.18
2017,1,0.17
2017,2,0.67
2017,3,-1.02
2017,4,-1.45
2017,5,0.95
2017,6,-1.43
2017,7,0.03
2017,8,-1.57
2017,9,0.46
2017,10,0.3
2017,11,-0.08
2017,12,-0.48
2018,1,0.44
2018,2,0.43
2018,3,-0.81
2018,4,0.32
2018,5,1.69
2018,6,-0.77
2018,7,2.27
2018,8,-1.05
2018,9,-0.74
2018,10,-1.11
2018,11,1.89
2018,12,1.35
2019,1,-0.09
2019,2,-0.4
2019,3,-0.93
2019,4,2.09
2019,5,-0.11
2019,6,-0.16
2019,7,-0.69
2019,8,-2.09
2019,9,-0.52
2019,10,0.16
2019,11,1.45
2019,12,0.84
2020,1,-0.55
2020,2,-2.69
2020,3,-0.88
2020,4,-1.52
2020,5,-2.37
2020,6,0.58
2020,7,-2.29
2020,8,-1.56
2020,9,-0.47
2020,10,1.45
2020,11,-0.11
2020,12,2.33
2021,1,0.31
2021,2,0.31
2021,3,-0.93
2021,4,-1.16
2021,5,-1.06
2021,6,-0.11
2021,7,1.48
2021,8,-1.4
2021,9,-0.14
2021,10,-0.18
2021,11,-0.77
